user_id,joined_at,country_code
99,2021-10-25,SG
100,2021-01-09,UK
101,2020-05-06,IE
102,2020-11-25,DE
103,2020-06-01,DE
104,2020-09-05,SG
105,2021-04-14,SG
106,2021-05-17,UK
107,2021-07-17,IE
108,2021-07-26,DE
109,2020-06-29,DE
110,2020-11-11,SG
111,2020-08-29,SG
112,2020-01-09,UK
113,2020-10-27,IE
114,2020-11-21,DE
115,2021-07-07,DE
116,2020-12-27,SG
117,2020-07-24,SG
118,2021-05-15,UK
119,2021-10-25,IE
120,2020-11-24,DE
121,2021-10-08,DE
122,2020-02-17,SG
123,2021-06-25,SG
124,2021-03-14,UK
125,2021-09-13,IE
126,2020-04-02,DE
127,2021-11-17,DE
128,2021-12-04,SG
129,2020-08-15,SG
130,2020-05-29,UK
131,2021-06-24,IE
132,2020-04-26,DE
133,2021-11-12,DE
134,2020-05-02,SG
135,2021-10-21,SG
136,2021-03-29,UK
137,2020-03-20,IE
138,2020-08-15,DE
139,2020-04-12,DE
140,2021-07-29,SG
141,2021-08-29,SG
142,2020-10-03,UK
143,2020-06-27,IE
144,2021-12-18,DE
145,2021-11-15,DE
146,2021-10-27,SG
147,2021-07-30,SG
148,2020-07-11,UK
149,2020-10-18,IE
150,2021-01-09,DE
151,2021-02-01,DE
152,2021-11-30,SG
153,2020-08-19,SG
154,2021-01-19,UK
155,2021-03-13,IE
156,2021-01-22,DE
157,2020-12-26,DE
158,2020-08-31,SG
159,2021-06-19,SG
160,2020-02-15,UK
161,2020-05-01,IE
162,2021-11-07,DE
163,2021-07-14,DE
164,2021-06-03,SG
165,2020-06-05,SG
166,2020-07-09,UK
167,2021-05-28,IE
168,2020-03-09,DE
169,2021-07-27,DE
170,2020-01-10,SG
171,2020-05-30,SG
172,2020-11-08,UK
173,2020-02-26,IE
174,2020-07-20,DE
175,2021-09-19,DE
176,2021-06-02,SG
177,2021-01-29,SG
178,2020-11-24,UK
179,2020-09-28,IE
180,2021-10-29,DE
181,2020-11-23,DE
182,2021-11-22,SG
183,2021-04-09,SG
184,2021-01-15,UK
185,2021-12-20,IE
186,2020-11-11,DE
187,2020-03-20,DE
188,2020-01-08,SG
189,2020-07-05,SG
190,2021-06-26,UK
191,2021-06-26,IE
192,2020-02-13,DE
193,2020-01-15,DE
194,2021-08-17,SG
195,2020-12-03,SG
196,2020-04-06,UK
197,2020-08-11,IE
198,2020-04-11,DE
199,2020-12-05,DE
200,2020-07-24,SG
201,2020-03-15,SG
202,2021-09-16,UK
203,2020-01-07,IE
204,2020-08-24,DE
205,2021-01-05,DE
206,2020-10-05,SG
207,2021-09-29,SG
208,2021-12-03,UK
209,2021-07-29,IE
210,2021-02-15,DE
211,2021-04-04,DE
212,2020-05-13,SG
213,2021-05-06,SG
214,2020-10-27,UK
215,2020-03-16,IE
216,2021-01-22,DE
217,2020-01-03,DE
218,2021-11-05,SG
219,2020-10-14,SG
220,2021-02-10,UK
221,2020-08-15,IE
222,2021-11-22,DE
223,2020-10-19,DE
224,2021-09-20,SG
225,2020-05-17,SG
226,2020-11-18,UK
227,2020-05-22,IE
228,2020-01-22,DE
229,2020-08-05,DE
230,2021-07-01,SG
231,2021-10-17,SG
232,2020-01-29,UK
233,2021-07-06,IE
234,2020-01-01,SG
235,2021-08-23,SG
236,2020-07-11,UK
237,2021-02-11,IE
238,2020-12-19,DE
239,2020-08-08,DE
240,2021-06-08,SG
241,2020-04-01,SG
242,2021-07-17,UK
243,2021-06-23,IE
244,2021-07-12,DE
245,2021-05-12,DE
246,2020-05-21,SG
247,2021-08-29,SG
248,2020-05-15,UK
249,2021-02-27,IE
250,2020-08-01,DE
251,2020-12-16,DE
252,2021-06-10,SG
253,2021-11-17,SG
254,2021-07-18,UK
255,2021-03-28,IE
256,2021-11-23,DE
257,2021-03-01,DE
258,2020-12-09,SG
259,2020-02-03,SG
260,2020-01-03,UK
261,2021-12-29,IE
262,2020-10-26,DE
263,2020-03-04,DE
264,2021-10-13,SG
265,2020-08-22,SG
266,2020-06-06,UK
267,2020-06-16,IE
268,2020-08-29,DE
269,2020-01-28,DE
270,2020-04-13,SG
271,2021-07-06,SG
272,2021-08-26,UK
273,2021-07-24,IE
274,2020-04-26,DE
275,2021-03-27,DE
276,2020-11-28,SG
277,2020-02-13,SG
278,2020-01-25,UK
279,2020-05-06,IE
280,2021-01-01,DE
281,2020-01-26,DE
282,2021-04-01,SG
283,2021-09-14,SG
284,2020-08-16,UK
285,2020-04-09,IE
286,2020-06-07,DE
287,2020-03-25,DE
288,2021-02-22,SG
289,2021-01-17,SG
290,2021-03-30,UK
291,2020-12-14,IE
292,2021-11-23,DE
293,2020-09-26,DE
294,2020-05-26,SG
295,2021-08-19,SG
296,2021-04-15,UK
297,2021-08-16,IE
298,2020-07-06,IR
299,2021-10-12,LC
300,2021-06-21,KH
301,2021-11-19,JM
302,2021-01-22,DE
303,2021-05-30,DE
304,2020-04-03,SG
305,2020-01-20,SG
306,2021-11-09,UK
307,2020-02-06,IE
308,2020-06-27,DE
309,2021-09-04,DE
310,2020-11-26,SG
311,2020-11-02,SG
312,2021-01-13,UK
313,2021-07-31,IE
314,2021-03-02,DE
315,2021-01-01,DE
316,2021-04-19,SG
317,2020-05-13,SG
318,2020-03-04,UK
319,2020-10-05,IE
320,2021-11-20,DE
321,2020-07-07,DE
322,2021-01-23,SG
323,2020-10-13,SG
324,2021-09-05,UK
325,2021-04-13,IE
326,2021-02-24,DE
327,2021-06-17,DE
328,2020-07-21,SG
329,2020-07-07,SG
330,2021-12-09,UK
331,2021-04-14,IE
332,2021-04-08,DE
333,2021-12-28,DE
334,2020-05-25,SG
335,2020-09-30,SG
336,2020-05-03,UK
337,2021-07-05,IE
338,2021-03-07,DE
339,2021-03-19,DE
340,2020-11-29,SG
341,2020-04-24,SG
342,2021-05-01,UK
343,2021-04-17,IE
344,2020-12-22,DE
345,2021-12-22,DE
346,2021-02-16,SG
347,2020-02-09,SG
348,2021-06-20,UK
349,2021-08-17,IE
350,2021-03-02,DE
351,2020-07-27,DE
352,2021-03-03,SG
353,2021-12-27,SG
354,2021-06-10,UK
355,2021-02-27,IE
356,2021-11-28,DE
357,2021-02-27,DE
358,2021-03-02,SG
359,2021-07-06,SG
360,2020-02-22,UK
361,2021-02-16,IE
362,2020-08-02,DE
363,2020-01-23,DE
364,2020-01-12,SG
365,2021-01-26,SG
366,2021-11-30,UK
367,2021-08-25,IE
368,2020-03-08,PA
369,2020-06-17,DE
370,2020-08-21,DE
371,2021-09-11,SG
372,2021-07-19,SG
373,2020-10-16,UK
374,2020-02-25,IE
375,2021-09-24,DE
376,2021-11-19,DE
377,2021-02-24,SG
378,2021-10-03,SG
379,2020-06-06,UK
380,2020-02-22,IE
381,2020-04-21,DE
382,2020-03-18,DE
383,2021-07-23,SG
384,2020-05-12,SG
385,2021-11-27,UK
386,2020-12-08,IE
387,2020-05-24,DE
388,2020-02-01,DE
389,2021-04-30,SG
390,2021-04-12,SG
391,2021-07-15,UK
392,2021-04-09,IE
393,2021-02-28,DE
394,2021-08-09,DE
395,2021-08-17,SG
396,2021-04-15,SG
397,2021-06-25,UK
398,2020-04-27,IE
399,2021-10-06,DE
400,2020-05-10,DE
401,2020-02-05,SG
402,2021-06-19,SG
403,2021-06-05,UK
404,2020-10-19,IE
405,2020-08-25,DE
406,2021-07-14,DE
407,2020-01-27,SG
408,2021-08-27,SG
409,2021-11-01,UK
410,2020-03-08,IE
411,2020-06-28,DE
412,2020-01-18,DE
413,2020-05-25,SG
414,2020-11-28,SG
415,2020-01-07,UK
416,2020-01-26,IE
417,2020-06-04,JE
418,2020-04-28,SR
419,2020-03-11,MW
420,2020-06-28,DE
421,2021-06-26,DE
422,2020-12-15,SG
423,2021-06-19,SG
424,2020-09-13,UK
425,2020-04-23,IE
426,2020-10-01,DE
427,2020-04-24,DE
428,2020-03-23,SG
429,2021-08-11,SG
430,2020-02-18,UK
431,2021-02-21,IE
432,2020-07-26,DE
433,2020-11-28,DE
434,2021-10-06,SG
435,2021-08-11,SG
436,2020-05-10,UK
437,2021-04-28,IE
438,2021-02-14,DE
439,2020-12-21,DE
440,2020-10-14,SG
441,2020-07-02,SG
442,2020-02-21,UK
443,2020-07-09,IE
444,2020-08-14,DE
445,2021-05-07,DE
446,2020-12-30,SG
447,2020-09-19,SG
448,2020-02-03,UK
449,2021-04-15,IE
450,2020-06-03,DE
451,2020-05-25,DE
452,2020-03-12,SG
453,2021-08-26,SG
454,2020-07-07,UK
455,2020-03-14,IE
456,2020-02-10,DE
457,2021-09-21,DE
458,2021-09-29,SG
459,2020-10-15,SG
460,2020-05-15,UK
461,2020-10-31,IE
462,2021-05-31,DE
463,2021-12-08,DE
464,2020-03-27,SG
465,2021-05-29,SG
466,2020-05-17,UK
467,2021-03-19,IE
468,2020-03-17,DE
469,2020-01-06,DE
470,2020-05-02,SG
471,2020-08-29,SG
472,2020-09-18,UK
473,2020-05-15,IE
474,2020-02-05,DE
475,2021-06-07,DE
476,2021-07-11,SG
477,2020-03-03,SG
478,2020-12-23,UK
479,2020-01-30,IE
480,2021-02-01,AT
481,2021-11-17,PF
482,2020-10-01,DE
483,2021-11-20,DE
484,2021-04-29,SG
485,2021-06-25,SG
486,2021-04-27,UK
487,2021-11-20,IE
488,2020-12-03,IM
489,2020-11-07,CU
490,2020-03-18,CY
491,2020-07-15,DE
492,2020-12-19,DE
493,2020-11-29,SG
494,2021-01-14,SG
495,2020-10-15,UK
496,2021-12-15,IE
497,2020-12-06,KR
498,2020-03-01,LI
499,2020-07-11,BV
500,2021-04-10,BY
